,model_name,target,rmse_test,rmse_train,rmse_cv_train,r2_test,r2_train,r2_cv_train
0,stack,Rm,97.46405125143136,49.83127514801808,98.58187814334306,0.8273184328687487,0.9513826337795737,0.8015565807332561
1,stack,Rp02,102.26796414755205,33.73862429004174,108.39801235403354,0.7545526603455298,0.9781448671526082,0.7691877948300262
2,stack,A5,1.6988891198321676,0.8057797788698027,1.9491211442937009,0.7308038714445122,0.9480478016166302,0.6918750763492348
3,stack,HB,25.552931726218375,10.47040397361373,29.765289521325535,0.8448845718280009,0.9808633743823384,0.8392045299894452
4,stack,K,18.44441461192594,8.432512104507476,20.287610806954486,0.7995866659862667,0.9533896217171345,0.7318074137050975
